user_id,Session_Start_Time,Page_URL,Timestamp,Duration_on_Page_s,Interaction_Type,Device_Type,Browser,Country,Referrer
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,faq,2023-10-20 12:59:26,200,scroll,desktop,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1),BT,https://www.green-hart.biz/categories/list/categoriesabout.htm
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,search,2023-10-27 17:37:04,205,exit,desktop,Opera/9.62.(Windows CE; ti-ER) Presto/2.9.161 Version/10.00,BY,https://hernandez.com/blogindex.php
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,about,2023-08-28 07:45:04,98,exit,desktop,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0),CZ,http://jacobs-williams.net/list/listpost.php
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,main,2023-10-02 19:04:23,259,scroll,tablet,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/31.0.824.0 Safari/536.2",IQ,https://www.coleman-davis.com/posts/categoriesprivacy.php
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,homepage,2023-05-22 17:32:17,236,exit,mobile,Opera/8.22.(Windows NT 6.1; bem-ZM) Presto/2.9.182 Version/10.00,EE,https://oconnor-price.net/categoriesregister.php
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,post,2023-09-29 17:15:29,220,exit,desktop,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/31.0.899.0 Safari/535.1",CU,http://www.davis.com/wp-contentauthor.asp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,author,2023-06-23 04:09:18,48,click,tablet,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:6.0; ln-CD) AppleWebKit/532.19.4 (KHTML, like Gecko) Version/4.0.5 Safari/532.19.4",US,http://www.larson-butler.com/categories/exploreabout.jsp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,login,2023-11-28 15:06:15,57,exit,tablet,Opera/8.34.(X11; Linux x86_64; dv-MV) Presto/2.9.187 Version/10.00,NL,https://www.johnson.com/app/posts/appauthor.asp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,terms,2023-07-09 02:41:56,205,form_submit,mobile,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1),HU,http://www.patterson-riley.com/tags/tag/appindex.asp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,home,2023-09-09 20:44:50,35,form_submit,desktop,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/54.0.893.0 Safari/533.1",TT,https://arnold-wilkerson.org/mainauthor.jsp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,register,2023-10-09 14:03:32,85,form_submit,desktop,Mozilla/5.0 (Android 2.3.2; Mobile; rv:22.0) Gecko/22.0 Firefox/22.0,SA,https://www.brown.com/main/tag/tagspost.html
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,category,2023-10-07 16:04:29,141,click,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; nhn-MX) AppleWebKit/531.48.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.48.1",VU,https://flowers-olson.biz/list/blog/categoriescategory.htm
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,index,2023-05-11 16:41:52,24,exit,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.0),UA,https://sparks-elliott.org/categoryindex.jsp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,index,2023-11-10 10:20:20,269,scroll,tablet,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1),VE,https://www.deleon-spencer.com/app/wp-contentcategory.asp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,main,2023-09-26 07:01:17,278,exit,mobile,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; sk-SK) AppleWebKit/533.24.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.24.7",TJ,https://www.montgomery-higgins.com/exploreprivacy.asp
9c7a3dfa-7a8f-42a7-b08f-55d6a1129dcb,2023-05-08 18:30:39,homepage,2023-07-29 02:18:21,25,exit,desktop,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/15.0.846.0 Safari/536.0",KP,http://www.rivers.com/taglogin.html
e5d494d2-ac18-4be6-9209-1bb194070b63,2023-02-15 08:49:33,privacy,2023-03-23 03:56:58,22,click,tablet,Opera/9.72.(X11; Linux x86_64; li-BE) Presto/2.9.172 Version/11.00,GW,http://www.ortiz.org/explore/mainterms.asp
e5d494d2-ac18-4be6-9209-1bb194070b63,2023-02-15 08:49:33,category,2023-02-26 20:25:01,99,scroll,mobile,Mozilla/5.0 (Android 8.1.0; Mobile; rv:14.0) Gecko/14.0 Firefox/14.0,AZ,https://tanner-freeman.net/listauthor.php
e5d494d2-ac18-4be6-9209-1bb194070b63,2023-02-15 08:49:33,login,2023-09-25 00:54:47,58,click,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ayc-PE) AppleWebKit/533.3.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.3.7",BR,https://www.barnes.info/categories/tags/categorysearch.htm
e5d494d2-ac18-4be6-9209-1bb194070b63,2023-02-15 08:49:33,post,2023-03-15 19:26:11,237,scroll,mobile,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.1),SL,http://www.cooper.com/app/posts/poststerms.asp
e5d494d2-ac18-4be6-9209-1bb194070b63,2023-02-15 08:49:33,index,2023-11-29 10:11:46,99,form_submit,desktop,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.38.2 (KHTML, like Gecko) Version/4.1 Safari/535.38.2",LY,http://lindsey.com/tagcategory.php
e5d494d2-ac18-4be6-9209-1bb194070b63,2023-02-15 08:49:33,homepage,2023-06-25 16:40:31,281,click,desktop,Mozilla/5.0 (Windows 98; Win 9x 4.90; si-LK; rv:1.9.0.20) Gecko/6853-05-25 16:29:02 Firefox/3.8,TV,http://www.patterson.com/category/wp-content/tagfaq.html
e5d494d2-ac18-4be6-9209-1bb194070b63,2023-02-15 08:49:33,faq,2023-11-14 14:08:33,157,scroll,tablet,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/38.0.858.0 Safari/532.1",MN,https://www.davis.com/main/categoryindex.php
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,search,2023-11-29 22:44:40,58,click,tablet,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1),SM,http://hudson.com/blog/wp-content/categoryhomepage.htm
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,register,2023-08-02 10:27:49,257,exit,desktop,Opera/9.51.(X11; Linux i686; szl-PL) Presto/2.9.171 Version/12.00,SZ,https://www.prince.biz/search/list/taghomepage.html
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,index,2023-08-25 22:02:07,287,click,mobile,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.49.5 (KHTML, like Gecko) Version/5.1 Safari/532.49.5",PG,https://www.baker.biz/tagindex.htm
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,faq,2023-10-10 18:55:21,83,scroll,tablet,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_8; rv:1.9.4.20) Gecko/9829-02-18 00:42:08 Firefox/3.6.11,GN,http://www.gomez-lopez.com/categories/wp-contentauthor.htm
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,privacy,2023-12-01 11:27:57,282,scroll,mobile,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_1 rv:4.0; ti-ET) AppleWebKit/532.47.3 (KHTML, like Gecko) Version/5.0.2 Safari/532.47.3",SN,http://www.sheppard.org/tagpost.htm
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,post,2023-08-25 15:21:18,19,click,tablet,Opera/9.67.(X11; Linux i686; tt-RU) Presto/2.9.162 Version/12.00,GD,http://www.martinez.com/app/searchterms.php
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,login,2023-08-20 11:26:55,161,click,tablet,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.1),GW,http://www.sharp.com/explore/blog/postscategory.htm
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,author,2023-07-27 00:23:15,147,scroll,desktop,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.1),BF,https://www.rubio.com/blog/explore/postsfaq.html
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,main,2023-09-03 10:46:07,229,scroll,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/15.5e4609.0 Mobile/63F960 Safari/531.2",ZM,http://www.castillo-stone.com/exploresearch.php
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,about,2023-10-02 19:25:11,63,click,desktop,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.32.1 (KHTML, like Gecko) Version/4.0 Safari/532.32.1",CG,https://zamora.com/explore/bloglogin.php
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,homepage,2023-08-12 06:44:04,70,form_submit,desktop,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_9) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/29.0.855.0 Safari/536.1",JM,https://booker.com/tagsregister.html
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,home,2023-08-14 01:06:27,238,form_submit,desktop,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/34.0.801.0 Safari/531.0",LB,http://www.stewart.com/tag/categoriesauthor.php
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,category,2023-09-27 07:06:53,99,click,mobile,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/27.0.823.0 Safari/534.2",TM,http://www.morris-lee.biz/list/blogmain.asp
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,terms,2023-08-11 12:43:01,64,scroll,tablet,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1; rv:1.9.3.20) Gecko/3457-11-10 23:55:57 Firefox/9.0,AR,http://berry.com/categories/postspost.html
8883655a-a3e1-4c52-907e-fccbd45784e8,2023-07-23 16:27:38,author,2023-08-22 05:05:05,166,form_submit,tablet,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/37.0.838.0 Mobile/92B141 Safari/536.1",AT,http://www.myers.com/search/main/categorypost.jsp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,terms,2023-06-05 07:36:19,289,form_submit,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/52.0.831.0 Mobile/39V363 Safari/533.0",SO,http://decker.com/mainregister.html
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,faq,2023-04-05 00:01:51,135,form_submit,tablet,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:3.0; bo-CN) AppleWebKit/535.6.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.6.2",LS,http://becker-davis.org/tag/appprivacy.html
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,author,2023-06-29 20:55:06,41,form_submit,tablet,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.36.2 (KHTML, like Gecko) Version/5.0.4 Safari/533.36.2",TT,http://silva.com/search/categoriescategory.asp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,homepage,2023-08-18 19:11:35,108,scroll,mobile,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9; rv:1.9.2.20) Gecko/2616-11-04 21:44:06 Firefox/3.6.13,NI,https://www.carter-hart.com/explore/mainmain.htm
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,search,2023-10-17 18:58:04,152,click,tablet,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1),LB,https://williams-mata.com/search/tagsauthor.jsp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,post,2023-05-19 09:44:36,93,form_submit,mobile,Mozilla/5.0 (Windows CE; vi-VN; rv:1.9.2.20) Gecko/7078-04-10 00:47:09 Firefox/3.8,NG,https://stone-clark.net/listsearch.asp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,category,2023-06-22 13:51:24,25,click,desktop,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/13.8x1150.0 Mobile/70G612 Safari/531.2",BJ,https://mays.org/search/search/wp-contentfaq.htm
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,home,2023-07-26 01:05:51,36,form_submit,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.0),PA,https://nelson-weber.com/list/listpost.jsp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,login,2023-08-04 08:56:47,217,scroll,desktop,Opera/9.19.(X11; Linux x86_64; yo-NG) Presto/2.9.180 Version/11.00,GT,http://www.adams.com/category/applogin.html
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,main,2023-06-12 13:09:48,176,form_submit,desktop,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1),MT,https://www.pierce.com/searchhome.asp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,register,2023-03-28 09:18:17,244,scroll,mobile,Opera/9.72.(Windows 98; byn-ER) Presto/2.9.180 Version/10.00,SY,http://rowland.com/tags/wp-content/categoriesterms.html
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,about,2023-06-07 20:28:02,272,exit,mobile,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_0; rv:1.9.4.20) Gecko/4470-11-06 07:27:37 Firefox/15.0,DJ,https://www.garner.com/tag/listindex.jsp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,privacy,2023-07-03 16:06:52,212,scroll,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/18.5v6931.0 Mobile/57I785 Safari/536.1",VE,http://www.johnson.com/postslogin.htm
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,index,2023-06-08 14:44:51,293,click,mobile,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/21.0.848.0 Safari/532.0",AO,http://glenn.com/postsindex.asp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,homepage,2023-11-16 16:04:21,43,scroll,mobile,Opera/8.26.(X11; Linux i686; hr-HR) Presto/2.9.163 Version/12.00,AO,https://scott-ferguson.com/blog/searchsearch.jsp
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,author,2023-03-05 19:48:45,104,form_submit,mobile,Mozilla/5.0 (Android 4.2; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,KW,http://flores.com/posts/tag/searchpost.html
f8442930-9b8f-4dde-a7b7-c0aaeee79cae,2023-02-15 23:33:07,home,2023-05-08 23:08:45,41,click,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/44.0.842.0 Mobile/28J678 Safari/536.0",ID,https://garcia.com/tags/wp-content/categorycategory.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,author,2023-11-30 17:07:12,146,exit,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0),GY,http://dillon.com/search/category/categoryterms.htm
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,index,2023-11-28 09:21:43,291,click,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; raj-IN) AppleWebKit/533.33.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.33.5",AR,https://www.hamilton-craig.net/blog/mainlogin.htm
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,terms,2023-11-24 14:21:02,196,scroll,desktop,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/38.0.826.0 Mobile/46F259 Safari/534.1",TJ,https://carpenter.com/categories/categoryhome.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,main,2023-11-15 23:04:02,234,click,tablet,Opera/9.15.(Windows NT 10.0; ky-KG) Presto/2.9.171 Version/12.00,NP,http://fernandez.info/bloglogin.htm
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,privacy,2023-11-25 11:32:02,84,scroll,desktop,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.0),TW,http://www.moore-clark.info/blog/search/tagpost.asp
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,post,2023-11-25 20:07:07,12,click,tablet,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/32.0.875.0 Mobile/11Y261 Safari/535.2",GA,http://nunez-turner.org/category/explorehome.jsp
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,about,2023-11-19 09:42:19,297,form_submit,mobile,Opera/8.86.(X11; Linux x86_64; hak-TW) Presto/2.9.160 Version/10.00,QA,http://walker.com/tag/taghome.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,register,2023-11-23 07:35:01,77,form_submit,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.1),PW,https://www.shaw-stevenson.com/explore/explore/wp-contentfaq.jsp
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,login,2023-11-29 21:57:21,215,exit,desktop,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.34.5 (KHTML, like Gecko) Version/4.0.2 Safari/535.34.5",US,https://www.burton.com/categories/blog/applogin.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,search,2023-11-24 05:56:35,121,scroll,tablet,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/56.0.827.0 Safari/533.0",NP,http://mcdaniel-kelly.net/app/categories/exploreindex.jsp
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,category,2023-11-27 13:50:34,265,form_submit,desktop,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5677-11-01 06:53:17 Firefox/3.6.7,US,http://patterson.com/explore/list/searchlogin.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,homepage,2023-11-30 10:40:34,22,form_submit,mobile,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.0),BD,https://www.sanchez.info/tags/categories/listpost.asp
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,faq,2023-11-25 14:48:47,19,form_submit,tablet,Mozilla/5.0 (Android 2.3.6; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0,LU,http://harris-johnson.com/main/appterms.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,home,2023-12-02 09:06:42,91,scroll,desktop,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1),TR,https://parker.biz/listlogin.htm
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,homepage,2023-11-20 21:33:35,152,form_submit,tablet,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/20.0.802.0 Safari/533.0",AD,https://www.stanley-wagner.com/wp-contentindex.asp
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,homepage,2023-11-24 06:19:36,237,form_submit,mobile,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/31.0.877.0 Safari/533.0",GY,http://www.meadows.biz/list/app/exploremain.jsp
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,register,2023-11-18 20:00:33,85,click,desktop,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0),ET,https://jones.com/list/explore/categoriesprivacy.php
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,main,2023-11-22 23:14:15,297,click,tablet,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/11.3z5514.0 Mobile/18R480 Safari/532.1",MT,http://www.guzman-cobb.com/app/searchfaq.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,post,2023-11-22 04:47:51,191,click,mobile,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.1),GQ,https://silva.com/posts/wp-contentprivacy.html
b15e8e45-45cf-4aa6-a5dc-a02210e2da78,2023-11-15 20:57:21,terms,2023-11-23 17:06:18,280,click,desktop,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5070-01-09 20:41:40 Firefox/3.6.9,MC,http://james-goodwin.biz/search/main/listhome.htm
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,author,2023-11-13 06:04:35,84,click,tablet,Opera/8.67.(X11; Linux x86_64; nhn-MX) Presto/2.9.185 Version/12.00,HR,http://www.peterson.org/main/mainterms.htm
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,home,2023-11-21 19:46:15,287,click,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sl-SI) AppleWebKit/535.9.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.9.6",AF,http://smith-romero.com/blogcategory.htm
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,category,2023-11-30 15:16:20,225,click,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; lt-LT) AppleWebKit/532.30.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.30.5",NG,http://www.moreno.com/wp-content/tag/wp-contentlogin.php
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,faq,2023-11-25 05:51:23,99,scroll,tablet,Opera/9.19.(Windows 98; iu-CA) Presto/2.9.183 Version/12.00,IE,https://www.richard.com/wp-contentpost.php
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,register,2023-12-01 21:26:01,209,click,desktop,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/25.0.801.0 Safari/535.0",KE,https://hernandez.com/wp-content/appregister.htm
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,search,2023-11-12 16:03:23,139,scroll,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/3.1),BR,http://www.reid.com/blogfaq.htm
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,index,2023-11-24 22:20:58,116,exit,desktop,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_8 rv:4.0; mhr-RU) AppleWebKit/533.2.1 (KHTML, like Gecko) Version/4.0 Safari/533.2.1",NE,http://www.bell.org/app/wp-contentregister.html
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,homepage,2023-11-21 02:09:12,299,scroll,mobile,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.37.5 (KHTML, like Gecko) Version/4.0 Safari/534.37.5",MH,https://sanders.info/wp-contentterms.asp
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,main,2023-11-27 00:08:40,28,scroll,desktop,Opera/9.52.(X11; Linux i686; rw-RW) Presto/2.9.166 Version/12.00,DO,http://cross-rasmussen.biz/posts/wp-contentpost.htm
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,terms,2023-11-13 08:41:33,186,exit,mobile,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/54.0.801.0 Safari/534.0",EE,http://www.howard-randolph.net/search/blog/categoriesauthor.htm
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,about,2023-11-12 01:26:33,161,scroll,desktop,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9 rv:2.0; ru-UA) AppleWebKit/533.45.6 (KHTML, like Gecko) Version/5.0 Safari/533.45.6",HN,https://www.thomas.net/tagsfaq.html
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,post,2023-11-10 09:15:32,66,exit,mobile,Opera/8.44.(X11; Linux x86_64; an-ES) Presto/2.9.172 Version/11.00,NG,https://www.howell-love.com/explore/exploreprivacy.php
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,privacy,2023-11-27 23:39:41,265,exit,tablet,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/37.0.895.0 Safari/536.0",OM,https://www.caldwell.com/search/main/mainabout.jsp
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,login,2023-11-14 11:22:35,119,form_submit,tablet,Opera/9.54.(Windows NT 5.01; sc-IT) Presto/2.9.180 Version/11.00,GA,http://mendoza.com/searchcategory.html
296ef86b-19c9-427e-9545-35af7a4258f8,2023-11-08 04:02:50,homepage,2023-11-30 09:45:55,248,exit,tablet,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8366-10-02 13:58:11 Firefox/12.0,AL,https://www.miller.com/searchprivacy.php
